pl_NZ_CP025040.1	IncFII(Yp)_1_Yersenia_CP000670	95.63	229	0	54078	54305	1	229	2e-101	366
pl_NZ_CP025041.1	IncX3_1__JN247852	100.00	374	1	19172	19545	374	1	0.0	691
pl_NZ_CP025009.1	IncFIB(K)_1_Kpn3_JN233704	100.00	560	0	350	909	560	1	0.0	1035
pl_NZ_CP025009.1	IncFII(K)_1__CP000648	97.97	148	0	108306	108453	148	1	2e-68	257
pl_NZ_CP025009.1	ColRNAI_1__DQ298019	100.00	130	0	79682	79811	130	1	2e-63	241
pl_NZ_CP025010.1	IncFIB(pQil)_1_pQil_JN233705	100.00	740	1	267	1006	1	740	0.0	1367
pl_NZ_CP025010.1	IncFII(K)_1__CP000648	97.97	148	0	54889	55036	148	1	2e-68	257
pl_NZ_CP025081.1	IncHI1B_1_pNDM-MAR_JN420336	99.15	473	0	211287	211759	570	98	0.0	852
pl_NZ_CP015527.1	IncFIB(S)_1__FN432031	98.91	643	1	12655	13297	643	1	0.0	1149
pl_NZ_CP015527.1	IncFII(S)_1__CP000858	100.00	262	0	57288	57549	1	262	3e-137	484
pl_NZ_CP015525.1	IncFIB(S)_1__FN432031	98.91	643	1	12655	13297	643	1	0.0	1149
pl_NZ_CP015525.1	IncFII(S)_1__CP000858	100.00	262	0	57289	57550	1	262	3e-137	484
pl_NZ_CP025141.1	IncA/C2_1__JN157804	100.00	417	0	63183	63599	417	1	0.0	771
pl_NZ_CP025142.1	IncFIB(K)_1_Kpn3_JN233704	100.00	560	0	18904	19463	1	560	0.0	1035
pl_NZ_CP025144.1	IncA/C2_1__JN157804	100.00	417	0	63035	63451	417	1	0.0	771
pl_NZ_CP025145.1	IncFIB(K)_1_Kpn3_JN233704	100.00	560	0	15832	16391	1	560	0.0	1035
pl_NZ_CP025147.1	IncA/C2_1__JN157804	100.00	417	0	68487	68903	417	1	0.0	771
pl_NZ_CP025148.1	IncFIB(K)_1_Kpn3_JN233704	100.00	560	0	18904	19463	1	560	0.0	1035
pl_NZ_CP022408.1	IncFIB(AP001918)_1__AP001918	96.68	603	1	1	603	80	682	0.0	1003
pl_NZ_CP022408.1	IncB/O/K/Z_3_GQ259888	99.34	152	0	64241	64391	152	1	1e-73	274
pl_NZ_CP025329.1	IncFIB(AP001918)_1__AP001918	98.39	682	0	58977	59658	682	1	0.0	1199
pl_NZ_CP025329.1	IncFIC(FII)_1__AP001918	95.79	499	0	230503	230999	499	1	0.0	804
pl_NZ_CP025329.1	IncFII(pHN7A8)_1_pHN7A8_JN232517	98.08	260	0	145110	145369	260	1	4e-127	453
pl_NZ_CP025329.1	IncFII(pSE11)_1_pSE11_AP009242	95.83	264	0	230741	230999	264	1	1e-117	422
pl_NZ_CP025329.1	IncFII_1__AY458016	95.40	261	0	230741	230999	261	1	2e-115	414
pl_NZ_CP025402.1	IncHI2A_1__BX664015	99.52	630	0	226913	227542	630	1	0.0	1147
pl_NZ_CP025402.1	IncHI2_1__BX664015	100.00	327	0	1248	1574	1	327	1e-172	604
pl_NZ_CP025403.1	IncFIB(AP001918)_1__AP001918	98.39	682	1	1532	2213	682	1	0.0	1199
pl_NZ_CP025403.1	IncFIC(FII)_1__AP001918	96.28	269	0	81513	81781	268	1	2e-123	440
pl_NZ_CP025403.1	IncFII_1__AY458016	96.56	262	0	81520	81781	261	1	3e-121	433
pl_NZ_CP017455.1	IncP(Beta)_1_Beta_U67194	98.97	583	1	7949	8530	1	582	0.0	1042
pl_NZ_LT883139.1	IncY_1__K02380	98.95	765	1	33663	34427	765	1	0.0	1369
pl_NZ_LT883141.1	IncFIB(K)_1_Kpn3_JN233704	99.46	560	0	55380	55939	1	560	0.0	1018
pl_NZ_LT883141.1	IncFIA(HI1)_1_HI1_AF250878	98.45	387	0	9924	10310	2	388	0.0	682
pl_NZ_CP011639.1	IncU_1__DQ401103	99.47	565	1	21830	22394	565	1	0.0	1027
pl_NZ_CP011640.1	IncL/M(pMU407)_1_pMU407_U27345	99.46	739	1	6739	7477	1	739	0.0	1343
pl_NZ_CP011641.1	IncFIB(K)_1_Kpn3_JN233704	98.75	560	0	141433	141992	560	1	0.0	996
pl_NZ_CP011641.1	IncFII(pCRY)_1_pCRY_NC_005814	95.85	434	0	60120	60553	434	1	0.0	702
pl_NZ_CP011641.1	IncFII(K)_1__CP000648	97.97	148	0	43071	43218	148	1	3e-68	257
pl_NZ_CP019559.1	IncHI2A_1__BX664015	100.00	630	0	58477	59106	630	1	0.0	1164
pl_NZ_CP019559.1	IncHI2_1__BX664015	100.00	327	0	73972	74298	1	327	1e-172	604
pl_NZ_CP019561.1	IncFII_1__AY458016	100.00	261	0	114987	115247	261	1	3e-136	483
pl_NZ_CP025252.1	ColRNAI_1__DQ298019	100.00	130	0	14097	14226	1	130	4e-64	241
pl_NZ_CP025253.1	IncFII_1__AY458016	100.00	261	0	91801	92061	261	1	2e-136	483
pl_NZ_CP025457.1	IncFIB(K)_1_Kpn3_JN233704	98.93	560	0	155856	156415	1	560	0.0	1002
pl_NZ_CP025457.1	IncFII_1_pKP91_CP000966	96.07	229	0	218365	218592	3	230	1e-102	372
pl_NZ_CP025457.1	IncN_1__AY046276	100.00	63	0	52486	52548	452	514	5e-26	117
pl_NZ_CP025458.1	IncFII(pHN7A8)_1_pHN7A8_JN232517	100.00	260	0	59497	59756	1	260	9e-136	481
pl_NZ_CP025458.1	IncR_1__DQ449578	99.20	251	0	6356	6606	251	1	2e-127	453
pl_NZ_CP025458.1	IncFII(pRSB107)_1_pRSB107_AJ851089	95.40	261	0	59497	59756	1	261	9e-116	414
pl_NZ_CP025458.1	IncFII_1_pSFO_AF401292	95.00	260	0	59497	59756	258	1	2e-113	407
pl_NZ_CP025459.1	ColRNAI_1__DQ298019	98.46	130	1	6144	6273	130	1	3e-61	230
pl_NZ_CP024142.1	IncI2_1__KP347127	98.98	197	0	66400	66596	1	197	1e-97	353
pl_NZ_CP024142.1	IncI2_1_Delta_AP002527	95.94	197	0	66400	66596	1	197	1e-87	320
pl_NZ_CP024143.1	IncHI2A_1__BX664015	99.52	630	0	243	872	1	630	0.0	1147
pl_NZ_CP024143.1	IncN_1__AY046276	100.00	514	0	105267	105780	514	1	0.0	950
pl_NZ_CP024143.1	IncHI2_1__BX664015	100.00	327	0	238136	238462	327	1	1e-172	604
pl_NZ_CP024144.1	IncFIB(K)_1_Kpn3_JN233704	98.93	560	1	72857	73416	1	560	0.0	1002
pl_NZ_CP024144.1	IncFIA(HI1)_1_HI1_AF250878	98.71	388	0	68466	68853	388	1	0.0	689
pl_NZ_CP024145.1	IncFIB(AP001918)_1__AP001918	99.27	682	1	6078	6759	682	1	0.0	1232
pl_NZ_CP024145.1	IncFIC(FII)_1__AP001918	98.60	499	0	67148	67646	499	1	0.0	883
pl_NZ_CP024148.1	IncI2_1__KP347127	100.00	324	1	1008	1331	324	1	1e-171	599
pl_NZ_CP024149.1	IncX4_1__CP002895	100.00	374	1	24970	25343	374	1	0.0	691
pl_NZ_CP024150.1	IncFII(pRSB107)_1_pRSB107_AJ851089	96.18	262	0	82310	82571	1	261	1e-119	427
pl_NZ_CP024150.1	IncFII(pHN7A8)_1_pHN7A8_JN232517	95.04	262	0	82310	82571	1	260	1e-114	411
pl_NZ_CP024151.1	IncFIB(AP001918)_1__AP001918	97.36	682	1	9934	10615	1	682	0.0	1160
pl_NZ_CP024151.1	IncFIC(FII)_1__AP001918	95.39	499	1	41505	42001	1	499	0.0	793
pl_NZ_CP024151.1	IncFII(pSE11)_1_pSE11_AP009242	95.83	264	0	41505	41763	1	264	4e-118	422
pl_NZ_CP024151.1	IncFII_1__AY458016	95.40	261	0	41505	41763	1	261	7e-116	414
pl_NZ_CP024152.1	IncI1_1_Alpha_AP005147	99.30	142	0	71023	71164	142	1	1e-68	257
pl_NZ_CP024153.1	IncFIB(K)_1_Kpn3_JN233704	98.93	560	1	94995	95554	560	1	0.0	1002
pl_NZ_CP024153.1	IncN_1__AY046276	100.00	514	1	52088	52601	514	1	0.0	950
pl_NZ_CP024153.1	IncFIA(HI1)_1_HI1_AF250878	98.71	388	0	3065	3452	1	388	0.0	689
pl_NZ_CP024154.1	IncB/O/K/Z_1__CU928147	96.00	150	0	73783	73931	1	149	3e-64	243
pl_NZ_CP021180.1	IncFIB(AP001918)_1__AP001918	97.95	682	1	50831	51512	682	1	0.0	1182
pl_NZ_CP021180.1	IncFIA_1__AP001918	100.00	388	0	72223	72610	1	388	0.0	717
pl_NZ_CP021180.1	IncFII(pRSB107)_1_pRSB107_AJ851089	100.00	261	0	119972	120232	261	1	3e-136	483
pl_NZ_CP021180.1	IncFII(pHN7A8)_1_pHN7A8_JN232517	95.40	261	0	119972	120232	260	1	1e-115	414
pl_NZ_CP021180.1	Col156_1__NC_009781	98.59	142	0	9818	9959	13	154	8e-67	252
pl_NZ_CP024132.1	IncX4_1__CP002895	100.00	374	1	31560	31933	374	1	0.0	691
pl_NZ_CP024133.1	IncFIB(AP001918)_1__AP001918	98.39	682	0	34096	34777	682	1	0.0	1199
pl_NZ_CP024133.1	IncFII_1__AY458016	99.62	261	0	101133	101393	261	1	2e-134	477
pl_NZ_CP024133.1	IncR_1__DQ449578	100.00	251	0	127263	127513	1	251	1e-130	464
pl_NZ_CP019052.1	IncI2_1__KP347127	100.00	324	0	207	530	1	324	1e-171	599
pl_NZ_CP019053.1	IncA/C2_1__JN157804	100.00	417	0	45	461	1	417	0.0	771
pl_NZ_CP019054.1	p0111_1__AP010962	99.55	885	1	17722	18606	885	1	0.0	1613
pl_NZ_CP019055.1	IncFIB(AP001918)_1__AP001918	97.07	682	0	88416	89097	682	1	0.0	1149
pl_NZ_CP019055.1	IncFIC(FII)_1__AP001918	95.79	499	0	175233	175729	499	1	0.0	804
pl_NZ_CP019055.1	IncFIA_1__AP001918	100.00	266	0	119068	119333	27	292	6e-139	492
pl_NZ_CP019055.1	IncFII(pSE11)_1_pSE11_AP009242	95.83	264	0	175471	175729	264	1	8e-118	422
pl_NZ_CP019055.1	IncFII_1__AY458016	95.40	261	0	175471	175729	261	1	1e-115	414
pl_NZ_CP019072.1	IncX4_1__CP002895	100.00	374	1	1	374	1	374	0.0	691
pl_NZ_CP019073.1	IncX3_1__JN247852	100.00	374	1	1	374	1	374	0.0	691
pl_NZ_CP019074.1	IncFIB(AP001918)_1__AP001918	98.84	603	1	1	603	80	682	0.0	1075
pl_NZ_CP019075.1	IncY_1__K02380	99.87	765	1	37769	38533	765	1	0.0	1408
pl_NZ_CP019076.1	IncFIA_1__AP001918	99.48	388	0	55891	56277	388	1	0.0	704
pl_NZ_CP019076.1	IncFII_1__AY458016	96.18	262	0	114247	114508	1	261	1e-119	427
pl_NZ_CP019076.1	IncFII(pSE11)_1_pSE11_AP009242	95.09	265	0	114247	114508	1	264	9e-116	414
pl_NZ_CP022280.1	IncFIB(AP001918)_1__AP001918	98.09	682	0	121101	121781	1	682	0.0	1186
pl_NZ_CP022280.1	IncFII_1__AY458016	100.00	261	0	15656	15916	1	261	4e-136	483
pl_NZ_CP022281.1	IncX1_1__EU370913	95.99	374	1	53004	53377	1	374	2e-174	608
pl_NZ_CP023674.1	IncFIB(AP001918)_1__AP001918	99.12	682	1	2862	3543	682	1	0.0	1227
pl_NZ_CP023674.1	IncFIC(FII)_1__AP001918	95.79	499	1	66421	66917	499	1	0.0	804
pl_NZ_CP023674.1	IncFII(pSE11)_1_pSE11_AP009242	95.83	264	0	66659	66917	264	1	4e-118	422
pl_NZ_CP023674.1	IncFII_1__AY458016	95.40	261	0	66659	66917	261	1	6e-116	414
pl_NZ_CP024055.1	IncFIB(AP001918)_1__AP001918	99.12	682	1	47285	47966	1	682	0.0	1227
pl_NZ_CP024055.1	IncFIC(FII)_1__AP001918	95.79	499	1	71436	71932	1	499	0.0	804
pl_NZ_CP024055.1	IncFII(pSE11)_1_pSE11_AP009242	95.83	264	0	71436	71694	1	264	4e-118	422
pl_NZ_CP024055.1	IncFII_1__AY458016	95.40	261	0	71436	71694	1	261	6e-116	414
pl_NZ_CP024617.1	IncFIB(AP001918)_1__AP001918	99.12	682	1	65936	66617	682	1	0.0	1227
pl_NZ_CP024617.1	IncFIC(FII)_1__AP001918	95.79	499	1	41971	42467	499	1	0.0	804
pl_NZ_CP024617.1	IncFII(pSE11)_1_pSE11_AP009242	95.83	264	0	42209	42467	264	1	4e-118	422
pl_NZ_CP024617.1	IncFII_1__AY458016	95.40	261	0	42209	42467	261	1	6e-116	414
pl_NZ_CP023554.1	IncR_1__DQ449578	100.00	251	0	168263	168513	251	1	2e-130	464
pl_NZ_CP023554.1	IncFII(Yp)_1_Yersenia_CP000670	99.13	230	0	93633	93862	230	1	2e-115	414
pl_NZ_CP023555.1	IncFIB(K)_1_Kpn3_JN233704	100.00	560	0	73227	73786	1	560	0.0	1035
pl_NZ_CP023555.1	IncFII(K)_1__CP000648	100.00	148	0	144448	144595	1	148	2e-73	274
pl_NZ_CP023557.1	ColRNAI_1__DQ298019	100.00	130	1	6572	6701	1	130	1e-64	241
pl_NZ_CP024135.1	IncI2_1__KP347127	98.99	199	0	2	200	199	1	8e-99	357
pl_NZ_CP024135.1	IncI2_1_Delta_AP002527	96.00	200	0	1	200	200	1	2e-89	326
pl_NZ_CP024136.1	IncX1_1__EU370913	98.40	374	0	81513	81886	1	374	0.0	658
pl_NZ_CP024136.1	IncFII_1__AY458016	99.62	261	0	48952	49212	1	261	9e-135	477
pl_NZ_CP024137.1	IncFIB(AP001918)_1__AP001918	98.39	682	1	86857	87538	1	682	0.0	1199
pl_NZ_CP024139.1	IncI2_1_Delta_AP002527	98.10	316	0	59999	60314	1	316	3e-157	551
pl_NZ_CP024139.1	IncI2_1__KP347127	95.06	324	0	59999	60314	1	324	1e-142	503
pl_NZ_CP024140.1	IncFIB(AP001918)_1__AP001918	98.39	682	0	148504	149185	1	682	0.0	1199
pl_NZ_CP024140.1	IncFIC(FII)_1__AP001918	95.79	499	0	82719	83215	1	499	0.0	804
pl_NZ_CP024140.1	IncFII(pSE11)_1_pSE11_AP009242	95.83	264	0	82719	82977	1	264	7e-118	422
pl_NZ_CP024140.1	IncFII_1__AY458016	95.40	261	0	82719	82977	1	261	1e-115	414
pl_NZ_CP024129.1	IncFIB(AP001918)_1__AP001918	96.77	682	1	122064	122745	682	1	0.0	1138
pl_NZ_CP024130.1	IncFIB(K)_1_Kpn3_JN233704	98.93	560	1	23916	24475	560	1	0.0	1002
pl_NZ_CP024130.1	IncFIA(HI1)_1_HI1_AF250878	98.71	388	0	29792	30179	1	388	0.0	689
pl_NZ_CP025467.1	IncFIB(pKPHS1)_1_pKPHS1_CP003223	100.00	560	0	134024	134583	1	560	0.0	1035
pl_NZ_CP025468.1	IncR_1__DQ449578	99.20	251	0	99619	99869	1	251	2e-127	453
pl_NZ_CP025468.1	IncFII(K)_1__CP000648	97.97	148	0	9376	9523	148	1	2e-68	257
pl_NZ_CP025470.1	IncA/C2_1__JN157804	100.00	417	0	53537	53953	1	417	0.0	771
pl_NZ_CP025462.1	IncHI1B_1_pNDM-MAR_JN420336	100.00	569	0	165344	165912	2	570	0.0	1051
pl_NZ_CP025462.1	IncFIB(Mar)_1_pNDM-Mar_JN420336	100.00	439	0	70414	70852	1	439	0.0	811
pl_NZ_CP025463.1	IncFII(pHN7A8)_1_pHN7A8_JN232517	100.00	260	0	124500	124759	1	260	1e-135	481
pl_NZ_CP025463.1	IncR_1__DQ449578	99.20	251	0	35959	36209	1	251	2e-127	453
pl_NZ_CP025463.1	IncFII(pRSB107)_1_pRSB107_AJ851089	95.40	261	0	124500	124759	1	261	1e-115	414
pl_NZ_CP025463.1	IncFII_1_pSFO_AF401292	95.00	260	0	124500	124759	258	1	2e-113	407
pl_NZ_CP025464.1	ColRNAI_1__DQ298019	98.46	130	1	6144	6273	130	1	3e-61	230
pl_NZ_CP018652.1	IncHI1B(R27)_1_R27_AF250878	100.00	540	0	11918	12457	1	540	0.0	998
pl_NZ_CP018652.1	IncHI1A_1__AF250878	99.76	420	0	198466	198885	420	1	0.0	771
pl_NZ_CP018652.1	IncFIA(HI1)_1_HI1_AF250878	100.00	388	0	119130	119517	388	1	0.0	717
pl_NZ_CP018653.1	IncFIB(S)_1__FN432031	98.91	643	1	16360	17002	643	1	0.0	1149
pl_NZ_CP018653.1	IncFII(S)_1__CP000858	100.00	262	0	1660	1921	1	262	3e-137	484
pl_NZ_CP019187.1	IncFII(SARC14)_1_SARC14_JQ418540	95.07	446	0	15082	15526	445	1	0.0	701
pl_NZ_CP019188.1	p0111_1__AP010962	98.53	885	1	34087	34971	885	1	0.0	1563
pl_NZ_AP014566.1	IncFIB(AP001918)_1__AP001918	98.39	682	1	20354	21035	1	682	0.0	1199
pl_NZ_AP014566.1	IncFII(S)_1__CP000858	100.00	262	0	131342	131603	1	262	7e-137	484
pl_NC_021155.1	IncFIB(S)_1__FN432031	100.00	643	0	22829	23471	1	643	0.0	1188
pl_NC_021155.1	IncFII(S)_1__CP000858	100.00	262	0	41263	41524	262	1	8e-137	484
pl_NC_021156.1	IncQ1_1__HE654726	100.00	450	4	3833	4282	450	1	0.0	832
pl_NC_017565.1	IncFII(Y)_1_ps_CP001049	99.55	224	0	71244	71467	1	224	2e-114	409
pl_NC_005813.1	IncFII(Y)_1_ps_CP001049	100.00	227	0	3505	3731	1	227	1e-117	420
pl_NC_005814.1	IncFII(pCRY)_1_pCRY_NC_005814	100.00	593	3	739	1331	1	593	0.0	1096
pl_NC_005815.1	IncFIB(pHCM2)_1_pHCM2_AL513384	96.15	884	1	51037	51920	1	875	0.0	1435
pl_NC_017720.1	IncFIB(S)_1__FN432031	100.00	643	1	76189	76831	1	643	0.0	1188
pl_NC_017720.1	IncFII(S)_1__CP000858	100.00	262	0	91916	92177	262	1	5e-137	484
pl_NC_017718.1	IncI1_1_Alpha_AP005147	100.00	142	0	198	339	1	142	2e-70	263
pl_NC_017719.1	IncQ1_1__HE654726	100.00	450	5	2181	2630	1	450	0.0	832
pl_NZ_CP017250.1	IncFIB(AP001918)_1__AP001918	97.93	531	1	1	531	152	682	0.0	920
pl_NZ_CP017250.1	IncFII_1__AY458016	96.17	261	0	46413	46671	1	261	3e-119	425
pl_NZ_CP017250.1	IncFIA_1__AP001918	98.97	97	0	88243	88339	123	27	1e-43	174
pl_NZ_CP014970.1	IncFIB(S)_1__FN432031	100.00	643	1	17015	17657	643	1	0.0	1188
pl_NZ_CP014970.1	IncFII(S)_1__CP000858	100.00	262	0	1665	1926	1	262	5e-137	484
pl_NZ_CP014978.1	IncA/C2_1__JN157804	100.00	417	0	1183	1599	1	417	0.0	771
pl_NZ_CP022495.1	IncHI1B(R27)_1_R27_AF250878	100.00	540	0	155262	155801	1	540	0.0	998
pl_NZ_CP022495.1	IncHI1A_1__AF250878	99.76	420	0	141766	142185	420	1	0.0	771
pl_NZ_CP022495.1	IncFIA(HI1)_1_HI1_AF250878	100.00	388	0	76223	76610	388	1	0.0	717
pl_NZ_CP011540.1	IncA/C2_1__JN157804	100.00	417	0	97543	97959	1	417	0.0	771
pl_NZ_CP017252.1	IncFIB(AP001918)_1__AP001918	97.59	457	0	1	457	226	682	0.0	784
pl_NZ_CP017252.1	IncFII_1__AY458016	96.17	261	0	46339	46597	1	261	3e-119	425
pl_NZ_CP017252.1	IncFIA_1__AP001918	98.97	97	0	88170	88266	123	27	1e-43	174
pl_NZ_CP022498.1	IncQ1_1__HE654726	100.00	450	1	14786	15235	1	450	0.0	832
pl_NZ_CP022499.1	IncQ1_1__HE654726	100.00	450	1	29015	29464	450	1	0.0	832
pl_NZ_CP025642.1	IncHI1B_1_pNDM-MAR_JN420336	99.15	473	0	101967	102439	570	98	0.0	852
pl_NZ_CP025640.1	IncHI1B_1_pNDM-MAR_JN420336	99.15	473	0	81069	81541	570	98	0.0	852
pl_NZ_CP025634.1	IncHI1B_1_pNDM-MAR_JN420336	99.15	473	0	103420	103892	570	98	0.0	852
pl_NZ_CP025635.1	IncFIB(pKPHS1)_1_pKPHS1_CP003223	95.54	560	1	43874	44433	560	1	0.0	896
pl_NZ_CP025677.1	IncN_1__AY046276	100.00	514	0	54966	55479	514	1	0.0	950
pl_NZ_CP025677.1	IncX1_1__EU370913	98.40	374	0	76903	77276	374	1	0.0	658
pl_NZ_CP025677.1	IncFII(pHN7A8)_1_pHN7A8_JN232517	100.00	260	0	22469	22728	260	1	9e-136	481
pl_NZ_CP025677.1	IncFII(pRSB107)_1_pRSB107_AJ851089	95.40	261	0	22469	22728	261	1	9e-116	414
pl_NZ_CP025677.1	IncFII_1_pSFO_AF401292	95.00	260	0	22469	22728	1	258	2e-113	407
pl_NZ_CP025679.1	IncI2_1_Delta_AP002527	97.15	316	0	30509	30824	316	1	4e-152	534
pl_NZ_CP025679.1	IncI2_1__KP347127	95.06	324	0	30509	30824	324	1	1e-142	503
pl_NZ_CP025632.1	IncHI1B_1_pNDM-MAR_JN420336	99.15	473	0	97304	97776	570	98	0.0	852
pl_NZ_CP025740.1	IncY_1__K02380	98.95	765	0	26121	26885	1	765	0.0	1369
pl_NZ_CP025758.1	IncN_1__AY046276	99.80	506	1	62083	62588	1	506	0.0	929
pl_NZ_CP025801.1	pYE854_1__AM905950	98.47	979	1	37482	38460	1	979	0.0	1725
pl_NZ_CP025952.1	IncFII(pHN7A8)_1_pHN7A8_JN232517	100.00	260	0	103607	103866	260	1	1e-135	481
pl_NZ_CP025952.1	IncR_1__DQ449578	99.20	251	0	148419	148669	1	251	3e-127	453
pl_NZ_CP025952.1	IncFII(pRSB107)_1_pRSB107_AJ851089	95.40	261	0	103607	103866	261	1	1e-115	414
pl_NZ_CP025952.1	IncFII_1_pSFO_AF401292	95.00	260	0	103607	103866	1	258	2e-113	407
pl_NZ_CP025944.1	IncY_1__K02380	99.48	765	3	70	834	1	765	0.0	1391
pl_NZ_CP025944.1	IncR_1__DQ449578	100.00	251	1	20446	20696	1	251	2e-131	464
pl_NZ_CP025944.1	IncN_1__AY046276	99.26	135	1	12190	12324	514	380	3e-65	244
pl_NZ_CP025946.1	ColE10_1__X01654	100.00	177	1	775	951	1	177	1e-90	327
pl_NZ_CP025948.1	IncX3_1__JN247852	100.00	374	1	26085	26458	374	1	0.0	691
pl_NZ_CP025949.1	IncFII(pHN7A8)_1_pHN7A8_JN232517	100.00	257	0	73057	73313	260	4	2e-134	475
pl_NZ_CP025949.1	IncFII(pRSB107)_1_pRSB107_AJ851089	95.35	258	0	73057	73313	261	4	2e-114	409
pl_NZ_CP025625.1	IncB/O/K/Z_1__CU928147	100.00	151	0	84679	84829	1	151	2e-75	279
pl_NZ_CP025626.1	IncFIA_1__AP001918	99.48	388	0	39890	40276	388	1	0.0	704
pl_NZ_CP025626.1	IncFII_1__AY458016	96.14	259	0	143967	144225	261	4	6e-118	422
pl_NZ_CP025626.1	IncFII(pSE11)_1_pSE11_AP009242	95.04	262	0	143967	144225	264	4	5e-114	409
pl_NZ_CP026168.1	IncFII(29)_1_pUTI89_CP003035	96.88	32	0	6678	6709	185	155	3e-07	52.8
pl_NZ_CP026168.1	IncFII(pSE11)_1_pSE11_AP009242	96.88	32	0	6678	6709	187	157	3e-07	52.8
pl_NZ_CP026168.1	IncFIC(FII)_1__AP001918	96.88	32	0	6678	6709	187	157	3e-07	52.8
pl_NZ_CP026168.1	IncFII_1__AY458016	96.88	32	0	6678	6709	187	157	3e-07	52.8
pl_NZ_CP026169.1	IncN_1__AY046276	99.81	514	1	35312	35825	1	514	0.0	944
pl_NZ_CP026171.1	IncHI1B(CIT)_1_pNDM-CIT_JX182975	100.00	538	0	78352	78889	1	538	0.0	994
pl_NZ_CP026171.1	IncHI1A(CIT)_1_pNDM-CIT_JX182975	100.00	420	0	13525	13944	420	1	0.0	776
pl_NZ_CP025981.1	IncFIB(AP001918)_1__AP001918	99.67	603	1	1	603	80	682	0.0	1103
pl_NZ_CP025981.1	IncFIA_1__AP001918	97.94	388	1	72010	72397	388	1	0.0	673
pl_NZ_CP026172.1	IncHI1B_1_pNDM-MAR_JN420336	99.65	570	0	45982	46551	1	570	0.0	1042
pl_NZ_CP026172.1	IncFIB(Mar)_1_pNDM-Mar_JN420336	99.77	439	0	198496	198934	439	1	0.0	806
pl_NZ_CP026173.1	IncFIB(pQil)_1_pQil_JN233705	100.00	740	1	47907	48646	740	1	0.0	1367
pl_NZ_CP026175.1	IncFIB(K)_1_Kpn3_JN233704	98.93	560	0	1984	2543	1	560	0.0	1002
pl_NZ_CP026179.1	IncN_1__AY046276	99.81	514	0	59408	59921	1	514	0.0	944
pl_NZ_CP026179.1	IncFIA(HI1)_1_HI1_AF250878	97.16	388	0	191288	191675	388	1	0.0	656
pl_NZ_CP026180.1	IncFIB(K)_1_Kpn3_JN233704	98.93	560	1	11652	12211	560	1	0.0	1002
pl_NZ_CP026180.1	IncFII(K)_1__CP000648	97.30	148	0	56540	56687	148	1	6e-67	252
pl_NZ_CP026182.1	IncR_1__DQ449578	100.00	251	0	8409	8659	251	1	4e-131	464
pl_NZ_CP026182.1	IncN_1__AY046276	99.26	135	0	16781	16915	380	514	6e-65	244
pl_NZ_CP026186.1	IncFIB(Mar)_1_pNDM-Mar_JN420336	99.77	439	0	189986	190424	439	1	0.0	806
pl_NZ_CP026203.1	IncR_1__DQ449578	100.00	251	1	28610	28860	251	1	3e-131	464
pl_NZ_CP026206.1	pESA2_1__CP000784	99.20	750	0	39570	40319	1	750	0.0	1352
pl_NZ_CP026206.1	IncFIB(K)_1_Kpn3_JN233704	98.93	560	0	110933	111492	560	1	0.0	1002
pl_NZ_CP026207.1	IncA/C2_1__JN157804	100.00	417	0	4424	4840	1	417	0.0	771
pl_NZ_CP026208.1	IncHI1B(CIT)_1_pNDM-CIT_JX182975	99.07	538	0	40861	41398	538	1	0.0	966
pl_NZ_CP026208.1	IncHI1A(CIT)_1_pNDM-CIT_JX182975	100.00	420	0	104638	105057	1	420	0.0	776
pl_NZ_CP026200.1	IncY_1__K02380	98.82	765	1	38875	39639	765	1	0.0	1363
pl_NZ_CP026201.1	IncFII_1__AY458016	100.00	261	0	23408	23668	261	1	2e-136	483
pl_NZ_CP026188.1	IncL/M(pOXA-48)_1_pOXA-48_JN626286	96.99	664	1	841	1503	1	661	0.0	1112
pl_NZ_CP026198.1	IncN_1__AY046276	99.81	514	0	111814	112327	1	514	0.0	944
pl_NZ_CP026224.1	IncP(6)_1__JF785550	99.88	806	2	32509	33314	1	806	0.0	1483
pl_NZ_CP026225.1	IncA/C2_1__JN157804	100.00	417	0	11492	11908	1	417	0.0	771
pl_NZ_CP026227.1	IncU_1__DQ401103	100.00	565	1	24203	24767	1	565	0.0	1044
pl_NZ_CP026194.1	IncL/M(pOXA-48)_1_pOXA-48_JN626286	96.99	664	1	2907	3569	1	661	0.0	1112
pl_NZ_CP026196.1	IncHI1B(CIT)_1_pNDM-CIT_JX182975	100.00	538	0	131021	131558	538	1	0.0	994
pl_NZ_CP026196.1	IncHI1A(CIT)_1_pNDM-CIT_JX182975	100.00	420	0	195966	196385	1	420	0.0	776
pl_NZ_CP026236.1	IncN_1__AY046276	99.81	514	1	24889	25402	514	1	0.0	944
pl_NZ_CP026237.1	IncY_1__K02380	99.48	765	0	174257	175021	765	1	0.0	1391
pl_NZ_CP026237.1	IncFIB(K)_1_Kpn3_JN233704	99.82	560	0	112180	112739	560	1	0.0	1029
pl_NZ_CP026237.1	IncFII(pCRY)_1_pCRY_NC_005814	95.89	414	0	184906	185319	414	1	0.0	671
pl_NZ_CP026237.1	IncFII_1__AY458016	99.62	261	0	79704	79964	1	261	2e-134	477
pl_NZ_CP026239.1	repA_1_pKPC-2_CP013325	100.00	612	1	23011	23622	612	1	0.0	1131
